Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
943309,943309,2021,3,22,1,2021-03-22,AA,19805,5325,OH,20397.0,N604NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1716.0,-4.0,0.0,0.0,-1.0,1700-1759,13.0,1729.0,1838.0,28.0,1935,1906.0,-29.0,0.0,0.0,-2.0,1900-1959,0.0,0,0.0,135.0,110.0,69.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943310,943310,2021,3,23,2,2021-03-23,AA,19805,5325,OH,20397.0,N595NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1827.0,67.0,67.0,1.0,4.0,1700-1759,26.0,1853.0,2012.0,5.0,1935,2017.0,42.0,42.0,1.0,2.0,1900-1959,0.0,0,0.0,135.0,110.0,79.0,1.0,481.0,2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943311,943311,2021,3,24,3,2021-03-24,AA,19805,5325,OH,20397.0,N567NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1731.0,11.0,11.0,0.0,0.0,1700-1759,11.0,1742.0,1913.0,8.0,1935,1921.0,-14.0,0.0,0.0,-1.0,1900-1959,0.0,0,0.0,135.0,110.0,91.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943312,943312,2021,3,25,4,2021-03-25,AA,19805,5325,OH,20397.0,N723PS,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1723.0,3.0,3.0,0.0,0.0,1700-1759,10.0,1733.0,1859.0,6.0,1935,1905.0,-30.0,0.0,0.0,-2.0,1900-1959,0.0,0,0.0,135.0,102.0,86.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943313,943313,2021,3,26,5,2021-03-26,AA,19805,5325,OH,20397.0,N597NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1719.0,-1.0,0.0,0.0,-1.0,1700-1759,8.0,1727.0,1850.0,22.0,1935,1912.0,-23.0,0.0,0.0,-2.0,1900-1959,0.0,0,0.0,135.0,113.0,83.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943314,943314,2021,3,27,6,2021-03-27,AA,19805,5325,OH,20397.0,N508AE,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1932.0,132.0,132.0,1.0,8.0,1700-1759,11.0,1943.0,2101.0,33.0,1935,2134.0,119.0,119.0,1.0,7.0,1900-1959,0.0,0,0.0,135.0,122.0,78.0,1.0,481.0,2,0.0,5.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943315,943315,2021,3,28,7,2021-03-28,AA,19805,5325,OH,20397.0,N579NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,2130.0,250.0,250.0,1.0,12.0,1700-1759,11.0,2141.0,2313.0,11.0,1935,2324.0,229.0,229.0,1.0,12.0,1900-1959,0.0,0,0.0,135.0,114.0,92.0,1.0,481.0,2,4.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943316,943316,2021,3,29,1,2021-03-29,AA,19805,5325,OH,20397.0,N550NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,2234.0,314.0,314.0,1.0,12.0,1700-1759,18.0,2252.0,3.0,5.0,1935,8.0,273.0,273.0,1.0,12.0,1900-1959,0.0,0,0.0,135.0,94.0,71.0,1.0,481.0,2,0.0,0.0,0.0,0.0,273.0,1725.0,7.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943317,943317,2021,3,30,2,2021-03-30,AA,19805,5325,OH,20397.0,N556NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1711.0,-9.0,0.0,0.0,-1.0,1700-1759,15.0,1726.0,1839.0,18.0,1935,1857.0,-38.0,0.0,0.0,-2.0,1900-1959,0.0,0,0.0,135.0,106.0,73.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
943318,943318,2021,3,31,3,2021-03-31,AA,19805,5325,OH,20397.0,N565NN,5325,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1720,1727.0,7.0,7.0,0.0,0.0,1700-1759,10.0,1737.0,1855.0,11.0,1935,1906.0,-29.0,0.0,0.0,-2.0,1900-1959,0.0,0,0.0,135.0,99.0,78.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17
951927,951927,2021,3,1,1,2021-03-01,AA,19805,5697,OH,20397.0,N557NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1321,1326.0,5.0,5.0,0.0,0.0,1300-1359,10.0,1336.0,1509.0,18.0,1540,1527.0,-13.0,0.0,0.0,-1.0,1500-1559,0.0,0,0.0,139.0,121.0,93.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951928,951928,2021,3,2,2,2021-03-02,AA,19805,5697,OH,20397.0,N559NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1321,1322.0,1.0,1.0,0.0,0.0,1300-1359,15.0,1337.0,1455.0,5.0,1540,1500.0,-40.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,139.0,98.0,78.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951929,951929,2021,3,3,3,2021-03-03,AA,19805,5697,OH,20397.0,N575NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1321,1328.0,7.0,7.0,0.0,0.0,1300-1359,18.0,1346.0,1502.0,4.0,1540,1506.0,-34.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,139.0,98.0,76.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951930,951930,2021,3,4,4,2021-03-04,AA,19805,5697,OH,20397.0,N592NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1315.0,-5.0,0.0,0.0,-1.0,1300-1359,30.0,1345.0,1505.0,7.0,1542,1512.0,-30.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,117.0,80.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951931,951931,2021,3,5,5,2021-03-05,AA,19805,5697,OH,20397.0,N595NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1314.0,-6.0,0.0,0.0,-1.0,1300-1359,11.0,1325.0,1442.0,24.0,1542,1506.0,-36.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,112.0,77.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951932,951932,2021,3,6,6,2021-03-06,AA,19805,5697,OH,20397.0,N588NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1313.0,-7.0,0.0,0.0,-1.0,1300-1359,9.0,1322.0,1442.0,37.0,1542,1519.0,-23.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,126.0,80.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951933,951933,2021,3,7,7,2021-03-07,AA,19805,5697,OH,20397.0,N614NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1317.0,-3.0,0.0,0.0,-1.0,1300-1359,13.0,1330.0,1441.0,26.0,1542,1507.0,-35.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,110.0,71.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951934,951934,2021,3,8,1,2021-03-08,AA,19805,5697,OH,20397.0,N566NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1322.0,2.0,2.0,0.0,0.0,1300-1359,17.0,1339.0,1451.0,7.0,1542,1458.0,-44.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,96.0,72.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951935,951935,2021,3,9,2,2021-03-09,AA,19805,5697,OH,20397.0,N552NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1310.0,-10.0,0.0,0.0,-1.0,1300-1359,12.0,1322.0,1433.0,10.0,1542,1443.0,-59.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,93.0,71.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951936,951936,2021,3,10,3,2021-03-10,AA,19805,5697,OH,20397.0,N602NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1323.0,3.0,3.0,0.0,0.0,1300-1359,11.0,1334.0,1446.0,17.0,1542,1503.0,-39.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,100.0,72.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951937,951937,2021,3,11,4,2021-03-11,AA,19805,5697,OH,20397.0,N593NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1332.0,12.0,12.0,0.0,0.0,1300-1359,11.0,1343.0,1458.0,21.0,1542,1519.0,-23.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,107.0,75.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951938,951938,2021,3,12,5,2021-03-12,AA,19805,5697,OH,20397.0,N609NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1316.0,-4.0,0.0,0.0,-1.0,1300-1359,12.0,1328.0,1444.0,18.0,1542,1502.0,-40.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,106.0,76.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951939,951939,2021,3,13,6,2021-03-13,AA,19805,5697,OH,20397.0,N551NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1325.0,5.0,5.0,0.0,0.0,1300-1359,11.0,1336.0,1457.0,11.0,1542,1508.0,-34.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,103.0,81.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951940,951940,2021,3,14,7,2021-03-14,AA,19805,5697,OH,20397.0,N567NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1310.0,-10.0,0.0,0.0,-1.0,1300-1359,14.0,1324.0,1442.0,15.0,1542,1457.0,-45.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,107.0,78.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951941,951941,2021,3,15,1,2021-03-15,AA,19805,5697,OH,20397.0,N585NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1310.0,-10.0,0.0,0.0,-1.0,1300-1359,12.0,1322.0,1438.0,10.0,1542,1448.0,-54.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,98.0,76.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951942,951942,2021,3,16,2,2021-03-16,AA,19805,5697,OH,20397.0,N607NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1311.0,-9.0,0.0,0.0,-1.0,1300-1359,11.0,1322.0,1446.0,9.0,1542,1455.0,-47.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,104.0,84.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951943,951943,2021,3,17,3,2021-03-17,AA,19805,5697,OH,20397.0,N595NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1319.0,-1.0,0.0,0.0,-1.0,1300-1359,6.0,1325.0,1451.0,8.0,1542,1459.0,-43.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,100.0,86.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951944,951944,2021,3,18,4,2021-03-18,AA,19805,5697,OH,20397.0,N591NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1315.0,-5.0,0.0,0.0,-1.0,1300-1359,11.0,1326.0,1518.0,27.0,1542,1545.0,3.0,3.0,0.0,0.0,1500-1559,0.0,0,0.0,142.0,150.0,112.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951945,951945,2021,3,19,5,2021-03-19,AA,19805,5697,OH,20397.0,N519AE,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1320.0,0.0,0.0,0.0,0.0,1300-1359,14.0,1334.0,1455.0,4.0,1542,1459.0,-43.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,99.0,81.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951946,951946,2021,3,20,6,2021-03-20,AA,19805,5697,OH,20397.0,N515AE,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1310.0,-10.0,0.0,0.0,-1.0,1300-1359,13.0,1323.0,1438.0,13.0,1542,1451.0,-51.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,101.0,75.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951947,951947,2021,3,21,7,2021-03-21,AA,19805,5697,OH,20397.0,N519AE,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1311.0,-9.0,0.0,0.0,-1.0,1300-1359,12.0,1323.0,1436.0,31.0,1542,1507.0,-35.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,116.0,73.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951948,951948,2021,3,22,1,2021-03-22,AA,19805,5697,OH,20397.0,N602NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1311.0,-9.0,0.0,0.0,-1.0,1300-1359,11.0,1322.0,1434.0,11.0,1542,1445.0,-57.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,94.0,72.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951949,951949,2021,3,23,2,2021-03-23,AA,19805,5697,OH,20397.0,N614NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1314.0,-6.0,0.0,0.0,-1.0,1300-1359,14.0,1328.0,1446.0,5.0,1542,1451.0,-51.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,97.0,78.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951950,951950,2021,3,24,3,2021-03-24,AA,19805,5697,OH,20397.0,N551NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1311.0,-9.0,0.0,0.0,-1.0,1300-1359,11.0,1322.0,1439.0,23.0,1542,1502.0,-40.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,111.0,77.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951951,951951,2021,3,25,4,2021-03-25,AA,19805,5697,OH,20397.0,N532EA,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1351.0,31.0,31.0,1.0,2.0,1300-1359,12.0,1403.0,1534.0,8.0,1542,1542.0,0.0,0.0,0.0,0.0,1500-1559,0.0,0,0.0,142.0,111.0,91.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951952,951952,2021,3,26,5,2021-03-26,AA,19805,5697,OH,20397.0,N532EA,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1313.0,-7.0,0.0,0.0,-1.0,1300-1359,12.0,1325.0,1451.0,25.0,1542,1516.0,-26.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,123.0,86.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951953,951953,2021,3,27,6,2021-03-27,AA,19805,5697,OH,20397.0,N538EG,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1327.0,7.0,7.0,0.0,0.0,1300-1359,15.0,1342.0,1515.0,5.0,1542,1520.0,-22.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,113.0,93.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951954,951954,2021,3,28,7,2021-03-28,AA,19805,5697,OH,20397.0,N544EA,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1533.0,133.0,133.0,1.0,8.0,1300-1359,12.0,1545.0,1717.0,7.0,1542,1724.0,102.0,102.0,1.0,6.0,1500-1559,0.0,0,0.0,142.0,111.0,92.0,1.0,481.0,2,84.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951955,951955,2021,3,29,1,2021-03-29,AA,19805,5697,OH,20397.0,N505AE,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1314.0,-6.0,0.0,0.0,-1.0,1300-1359,15.0,1329.0,1445.0,5.0,1542,1450.0,-52.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,96.0,76.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951956,951956,2021,3,30,2,2021-03-30,AA,19805,5697,OH,20397.0,N536EA,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1357.0,37.0,37.0,1.0,2.0,1300-1359,13.0,1410.0,1524.0,5.0,1542,1529.0,-13.0,0.0,0.0,-1.0,1500-1559,0.0,0,0.0,142.0,92.0,74.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
951957,951957,2021,3,31,3,2021-03-31,AA,19805,5697,OH,20397.0,N613NN,5697,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1320,1314.0,-6.0,0.0,0.0,-1.0,1300-1359,12.0,1326.0,1451.0,10.0,1542,1501.0,-41.0,0.0,0.0,-2.0,1500-1559,0.0,0,0.0,142.0,107.0,85.0,1.0,481.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13
956467,956467,2021,3,1,1,2021-03-01,DL,19790,4652,9E,20363.0,N981EV,4652,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1811,1809.0,-2.0,0.0,0.0,-1.0,1800-1859,42.0,1851.0,2018.0,9.0,2005,2027.0,22.0,22.0,1.0,1.0,2000-2059,0.0,0,0.0,114.0,138.0,87.0,1.0,425.0,2,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,18
